customer_id,customer_type,state,occupation,annual_income_usd,customer_since,pep_flag,sanctions_flag,adverse_media_flag,expected_monthly_volume_usd,risk_rating
CUST004405,Business,MD,Real Estate Agent,139049.01,2021-11-04,0,0,0,14188.74,LOW
CUST004406,Individual,TX,Construction Worker,149536.9,2020-02-08,0,0,0,10884.03,LOW
CUST004407,Business,WA,Small Business Owner,47922.86,2023-02-20,0,0,0,3061.84,LOW
CUST004408,Individual,NJ,Accountant,79775.61,2021-03-23,0,0,0,5515.26,LOW
CUST004409,Individual,NJ,Construction Worker,56144.39,2022-05-22,0,0,0,7044.42,LOW
CUST004410,Individual,IL,Lawyer,292550.01,2024-12-12,0,0,0,29293.44,LOW
CUST004411,Individual,OH,Consultant,16980.5,2019-03-10,0,0,0,2491.88,LOW
CUST004412,Individual,TX,Restaurant Owner,51607.48,2022-05-18,0,0,0,6661.6,LOW
CUST004413,Individual,OH,Accountant,71201.45,2023-06-07,0,0,0,6103.57,LOW
CUST004414,Individual,IL,Software Engineer,81981.73,2025-04-04,0,0,0,4533.35,LOW
CUST004415,Individual,MD,Retail Worker,80900.93,2024-02-29,0,0,0,8837.51,LOW
CUST004416,Individual,NY,Construction Worker,72783.51,2024-06-12,1,0,0,8430.57,HIGH
CUST004417,Individual,TX,Accountant,67485.75,2023-01-06,0,0,0,5602.8,LOW
CUST004418,Individual,FL,Teacher,87735.9,2019-02-08,0,0,0,4714.95,LOW
CUST004419,Individual,IL,Trader,101237.08,2021-01-24,0,0,0,9582.57,LOW
CUST004420,Individual,MA,Lawyer,240194.47,2017-05-19,0,0,0,13625.91,LOW
CUST004421,Individual,WA,Trader,238816.94,2019-05-11,0,0,0,34031.36,LOW
CUST004422,Business,FL,Accountant,91207.4,2022-02-03,0,0,0,9450.05,LOW
CUST004423,Individual,TX,Lawyer,54353.74,2023-05-29,0,0,0,3342.29,LOW
CUST004424,Individual,MA,Retail Worker,56882.42,2017-12-01,0,0,1,2955.97,MEDIUM
CUST004425,Individual,NY,Lawyer,31923.06,2024-07-09,0,0,0,3658.08,LOW
CUST004426,Individual,NC,Consultant,139364.18,2022-02-02,0,0,0,15814.23,LOW
CUST004427,Individual,MA,Restaurant Owner,72850.59,2020-04-22,0,0,0,7258.94,LOW
CUST004428,Individual,NJ,Software Engineer,99654.39,2023-06-13,0,0,0,10143.58,LOW
CUST004429,Individual,GA,Lawyer,93169.82,2019-07-14,0,0,0,9362.04,LOW
CUST004430,Individual,MA,Teacher,47657.25,2019-09-08,0,0,0,3336.62,LOW
CUST004431,Individual,CO,Accountant,43982.19,2025-01-24,0,0,0,6253.25,LOW
CUST004432,Individual,PA,Student,55873.77,2020-07-09,0,0,0,4744.23,LOW
CUST004433,Individual,VA,Doctor,102843.69,2025-02-22,0,0,0,2832.42,LOW
CUST004434,Business,NY,Consultant,71164.89,2020-08-26,1,0,0,4878.01,HIGH
CUST004435,Individual,VA,Construction Worker,23808.35,2017-12-10,1,1,0,982.94,HIGH
CUST004436,Individual,FL,Lawyer,38543.72,2018-10-19,0,0,0,2714.36,LOW
CUST004437,Individual,OH,Lawyer,63035.4,2021-12-02,0,0,0,6368.64,LOW
CUST004438,Individual,IL,Construction Worker,73532.05,2022-01-24,0,0,0,2046.62,LOW
CUST004439,Business,CA,Retail Worker,104851.99,2017-09-18,0,0,0,14026.58,LOW
CUST004440,Individual,NY,Consultant,76938.6,2020-10-17,0,0,0,7793.01,LOW
CUST004441,Business,PA,Lawyer,59247.59,2017-06-18,0,0,0,3668.7,LOW
CUST004442,Business,NJ,Teacher,57938.49,2018-10-22,0,0,0,3702.31,LOW
CUST004443,Individual,IL,Real Estate Agent,85493.36,2017-07-19,0,0,0,7113.78,LOW
CUST004444,Individual,NC,Software Engineer,98417.63,2020-11-09,0,0,0,5512.52,LOW
CUST004445,Individual,WA,Small Business Owner,60528.62,2018-08-05,0,0,0,1546.07,LOW
CUST004446,Business,NC,Teacher,37225.24,2018-07-20,0,0,0,1054.21,LOW
CUST004447,Individual,OH,Lawyer,70343.8,2023-09-09,0,0,0,4904.2,LOW
CUST004448,Individual,NC,Software Engineer,49159.89,2023-07-27,0,0,0,1992.34,LOW
CUST004449,Individual,OH,Sales Manager,90415.46,2017-01-28,0,0,0,2513.14,LOW
CUST004450,Individual,CA,Restaurant Owner,196364.79,2022-03-14,0,0,0,26000.4,LOW
CUST004451,Individual,MA,Restaurant Owner,31154.89,2018-09-24,0,0,0,1846.46,LOW
CUST004452,Individual,VA,Consultant,158450.3,2025-10-10,0,0,0,13926.25,LOW
CUST004453,Business,PA,Consultant,101734.23,2023-08-25,0,0,0,4824.86,LOW
CUST004454,Individual,OH,Construction Worker,153597.35,2021-06-14,0,0,0,4737.04,LOW
CUST004455,Business,MD,Small Business Owner,56500.77,2024-01-20,0,0,0,6673.21,LOW
CUST004456,Individual,MA,Small Business Owner,29299.49,2022-07-30,0,0,0,1190.13,LOW
CUST004457,Individual,NC,Doctor,84292.29,2020-08-03,0,0,0,2378.27,LOW
CUST004458,Individual,WA,Retail Worker,186286.08,2025-01-29,0,0,0,18331.26,LOW
CUST004459,Individual,NY,Sales Manager,37643.08,2021-11-01,0,0,0,1004.45,LOW
CUST004460,Individual,GA,Lawyer,41503.81,2019-03-18,0,0,0,3301.04,LOW
CUST004461,Individual,PA,Sales Manager,109855.65,2023-03-25,0,0,0,6712.68,LOW
CUST004462,Individual,TX,Doctor,53761.29,2022-09-06,0,0,0,3490.57,LOW
CUST004463,Business,MD,Lawyer,221504.61,2020-02-15,0,0,0,5645.57,LOW
CUST004464,Individual,FL,Teacher,114587.34,2017-03-30,0,0,0,16677.42,LOW
CUST004465,Individual,NC,Construction Worker,46992.73,2024-04-20,0,0,0,4211.51,LOW
CUST004466,Individual,TX,Software Engineer,51959.68,2021-10-25,0,0,0,5017.44,LOW
CUST004467,Individual,GA,Real Estate Agent,53312.41,2017-05-02,0,0,0,5771.88,LOW
CUST004468,Individual,WA,Small Business Owner,72936.55,2022-04-02,0,0,0,9094.47,LOW
CUST004469,Business,TX,Accountant,91412.43,2019-05-16,0,0,0,9231.62,LOW
CUST004470,Business,NC,Sales Manager,87175.05,2017-02-02,0,0,0,10484.96,LOW
CUST004471,Business,NJ,Student,36104.96,2018-08-26,0,0,0,2927.82,LOW
CUST004472,Business,PA,Lawyer,134788.55,2018-11-27,0,0,0,9625.17,LOW
CUST004473,Individual,NJ,Sales Manager,62111.76,2025-01-14,0,0,0,7943.58,LOW
CUST004474,Individual,CA,Small Business Owner,41041.76,2018-06-09,0,0,0,5465.28,LOW
CUST004475,Individual,NC,Restaurant Owner,55506.98,2019-11-14,0,0,0,2343.83,LOW
CUST004476,Individual,GA,Doctor,145007.89,2020-09-10,0,0,0,13461.45,LOW
CUST004477,Individual,CA,Retail Worker,84876.59,2022-09-13,0,0,0,9375.07,LOW
CUST004478,Individual,CA,Real Estate Agent,89828.57,2017-09-04,0,0,0,3184.41,LOW
CUST004479,Individual,CA,Real Estate Agent,35057.72,2025-06-18,0,0,0,4950.14,LOW
CUST004480,Individual,OH,Restaurant Owner,81731.51,2025-06-29,0,0,0,7356.96,LOW
CUST004481,Individual,CO,Student,143435.26,2022-09-28,0,0,0,15158.55,LOW
CUST004482,Individual,NY,Consultant,23232.48,2022-05-17,0,0,0,1098.44,LOW
CUST004483,Individual,MD,Small Business Owner,58245.73,2025-02-07,0,0,0,3381.42,LOW
CUST004484,Individual,OH,Lawyer,112455.3,2023-02-06,0,0,0,4512.29,LOW
CUST004485,Individual,NY,Real Estate Agent,83125.11,2020-10-25,0,0,0,4821.24,LOW
CUST004486,Individual,MD,Teacher,38677.76,2022-03-23,0,0,0,3347.54,LOW
CUST004487,Individual,GA,Teacher,97159.99,2022-07-17,0,0,0,12553.43,LOW
CUST004488,Individual,CO,Consultant,35116.49,2019-01-08,0,0,0,3220.72,LOW
CUST004489,Individual,NC,Software Engineer,42673.69,2022-05-23,0,0,0,2370.86,LOW
CUST004490,Individual,MD,Construction Worker,45687.54,2024-03-22,0,0,0,1397.02,LOW
CUST004491,Individual,MD,Consultant,204525.04,2023-12-19,0,0,0,21014.18,LOW
CUST004492,Individual,CO,Sales Manager,25334.74,2023-10-15,0,0,0,1963.95,LOW
CUST004493,Individual,MD,Student,26579.92,2025-12-23,0,0,0,3935.0,LOW
CUST004494,Individual,VA,Teacher,90165.53,2025-07-04,0,0,0,11042.57,LOW
CUST004495,Individual,IL,Sales Manager,80287.18,2020-12-07,0,0,0,10119.83,LOW
CUST004496,Individual,OH,Real Estate Agent,55259.0,2017-12-30,0,0,0,1465.99,LOW
CUST004497,Individual,TX,Teacher,75677.02,2023-06-16,0,0,0,9249.58,LOW
CUST004498,Individual,NY,Accountant,37544.88,2019-09-09,0,0,0,1851.96,LOW
CUST004499,Individual,OH,Construction Worker,79628.37,2020-07-26,0,0,0,7821.46,LOW
CUST004500,Individual,MA,Trader,85946.18,2025-10-29,0,0,0,6955.43,LOW
CUST004501,Individual,NJ,Retail Worker,165181.22,2017-08-15,0,0,0,15931.81,LOW
CUST004502,Individual,OH,Trader,259101.59,2020-06-20,0,0,0,10799.47,LOW
CUST004503,Individual,NY,Small Business Owner,63025.4,2022-08-20,0,0,0,5175.11,LOW
CUST004504,Individual,WA,Accountant,32780.53,2020-11-16,0,0,0,970.9,LOW
CUST004505,Individual,CA,Small Business Owner,96324.38,2022-09-27,0,0,0,2901.76,LOW
CUST004506,Individual,NY,Software Engineer,68752.54,2021-07-06,0,0,0,7371.46,LOW
CUST004507,Individual,CO,Restaurant Owner,66801.94,2023-03-02,0,0,0,9616.96,LOW
CUST004508,Individual,VA,Lawyer,26318.98,2025-04-25,0,0,0,3215.5,LOW
CUST004509,Individual,GA,Accountant,79964.93,2025-01-20,0,0,0,6688.62,LOW
CUST004510,Business,NJ,Software Engineer,98725.81,2017-06-06,0,0,0,3157.63,LOW
CUST004511,Individual,NJ,Lawyer,143051.0,2024-12-12,0,0,0,4381.3,LOW
CUST004512,Individual,MD,Software Engineer,53996.66,2022-09-05,0,0,0,2415.62,LOW
CUST004513,Individual,IL,Small Business Owner,43859.41,2023-10-05,0,0,0,6446.29,LOW
CUST004514,Individual,OH,Retail Worker,53717.24,2021-08-29,0,0,0,4019.8,LOW
CUST004515,Individual,FL,Restaurant Owner,137603.95,2019-01-31,0,0,0,17947.12,LOW
CUST004516,Individual,OH,Doctor,184649.32,2019-02-13,0,0,0,20891.74,LOW
CUST004517,Individual,FL,Sales Manager,155420.11,2023-05-01,1,0,0,15647.48,HIGH
CUST004518,Business,TX,Consultant,114261.05,2021-04-02,0,0,0,16393.98,LOW
CUST004519,Individual,MA,Real Estate Agent,73447.49,2024-03-20,0,0,0,3951.58,LOW
CUST004520,Individual,PA,Student,81281.29,2019-08-16,0,0,0,6653.78,LOW
CUST004521,Business,GA,Student,89361.51,2023-11-23,0,0,0,11893.16,LOW
CUST004522,Individual,WA,Sales Manager,63663.52,2017-09-11,0,0,1,5982.47,MEDIUM
CUST004523,Business,NY,Trader,133680.92,2021-04-19,0,0,1,7460.15,MEDIUM
CUST004524,Individual,GA,Trader,25615.25,2025-10-24,0,0,0,1309.31,LOW
CUST004525,Individual,MA,Sales Manager,28889.19,2024-08-19,0,0,0,3441.0,LOW
CUST004526,Individual,FL,Small Business Owner,25585.97,2017-04-28,0,0,0,680.55,LOW
CUST004527,Individual,GA,Student,44525.57,2025-11-11,0,0,0,6201.25,LOW
CUST004528,Business,NC,Doctor,179920.04,2018-07-04,0,0,0,4912.22,LOW
CUST004529,Individual,VA,Consultant,34628.13,2019-06-30,0,0,0,3596.95,LOW
CUST004530,Individual,NY,Student,35466.8,2019-05-20,0,0,0,3567.73,LOW
CUST004531,Individual,IL,Consultant,43859.85,2019-03-19,0,0,0,4267.62,LOW
CUST004532,Individual,TX,Real Estate Agent,154064.6,2021-07-31,0,0,0,12986.55,LOW
CUST004533,Individual,IL,Small Business Owner,190647.32,2019-04-01,0,0,0,25080.38,LOW
CUST004534,Individual,FL,Sales Manager,145078.43,2021-11-17,0,0,0,15583.83,LOW
CUST004535,Individual,CA,Student,151043.18,2020-05-06,0,0,0,18537.95,LOW
CUST004536,Individual,OH,Small Business Owner,219471.96,2021-05-21,0,0,0,8656.02,LOW
CUST004537,Individual,FL,Restaurant Owner,23330.56,2024-02-25,0,0,0,728.78,LOW
CUST004538,Individual,TX,Software Engineer,33828.75,2025-10-06,0,0,0,966.35,LOW
CUST004539,Individual,NC,Student,47560.87,2023-09-28,0,0,0,2064.18,LOW
CUST004540,Individual,NY,Consultant,80231.12,2019-05-30,0,0,0,8695.13,LOW
CUST004541,Individual,VA,Software Engineer,80062.32,2019-09-20,0,0,0,6945.62,LOW
CUST004542,Individual,MA,Retail Worker,80878.32,2017-01-01,0,0,0,9627.07,LOW
CUST004543,Individual,PA,Sales Manager,128989.45,2017-06-16,0,0,1,6316.14,MEDIUM
CUST004544,Individual,CO,Student,21561.04,2022-08-26,0,0,0,1528.04,LOW
CUST004545,Individual,IL,Student,68461.55,2024-05-28,0,0,0,9315.03,LOW
CUST004546,Individual,FL,Accountant,89133.4,2017-04-22,0,0,0,12653.76,LOW
CUST004547,Individual,MA,Software Engineer,60697.91,2020-01-31,0,0,0,8510.83,LOW
CUST004548,Individual,VA,Student,84811.13,2024-03-26,0,0,0,10795.45,LOW
CUST004549,Individual,IL,Restaurant Owner,145754.74,2020-11-30,0,0,0,16183.07,LOW
CUST004550,Individual,FL,Real Estate Agent,78095.49,2022-06-29,0,0,0,10871.65,LOW
CUST004551,Business,TX,Lawyer,300981.36,2022-08-06,0,0,0,34393.95,LOW
CUST004552,Individual,IL,Software Engineer,139151.72,2018-05-22,0,0,0,20071.53,LOW
CUST004553,Individual,FL,Real Estate Agent,89163.38,2021-06-23,0,0,0,2505.36,LOW
CUST004554,Business,CO,Construction Worker,104054.28,2018-11-02,0,0,0,14588.96,LOW
CUST004555,Individual,NY,Consultant,121588.82,2025-07-09,0,0,0,11486.2,LOW
CUST004556,Individual,VA,Retail Worker,224306.26,2021-08-18,0,0,0,8742.27,LOW
CUST004557,Individual,TX,Accountant,160898.87,2024-09-07,0,0,0,8344.84,LOW
CUST004558,Individual,MA,Restaurant Owner,104765.22,2023-12-20,0,0,0,13778.71,LOW
CUST004559,Business,CO,Trader,46705.56,2019-08-23,0,0,0,4122.45,LOW
CUST004560,Business,MA,Trader,98218.15,2017-10-08,0,0,0,14521.77,LOW
CUST004561,Individual,PA,Retail Worker,109267.15,2017-12-17,0,0,0,4336.96,LOW
CUST004562,Individual,GA,Accountant,124349.05,2023-07-10,0,0,0,9520.53,LOW
CUST004563,Business,CA,Small Business Owner,46546.58,2022-05-04,0,0,0,3094.62,LOW
CUST004564,Individual,NY,Retail Worker,121174.85,2022-05-21,0,0,0,10847.2,LOW
CUST004565,Individual,TX,Small Business Owner,126194.07,2024-09-09,0,0,0,13146.86,LOW
CUST004566,Business,IL,Lawyer,34160.68,2021-03-28,0,0,0,3679.23,LOW
CUST004567,Individual,MA,Sales Manager,34348.48,2020-07-30,0,0,0,864.28,LOW
CUST004568,Individual,CO,Retail Worker,155119.86,2022-05-19,0,0,0,5602.94,LOW
CUST004569,Individual,OH,Teacher,43018.46,2018-12-29,0,0,0,1264.01,LOW
CUST004570,Business,VA,Consultant,203774.92,2019-04-03,0,0,1,27117.33,MEDIUM
CUST004571,Individual,NY,Doctor,62563.28,2020-12-08,0,0,0,4014.16,LOW
CUST004572,Individual,TX,Accountant,96317.84,2022-08-24,0,0,0,6827.29,LOW
CUST004573,Individual,TX,Restaurant Owner,93324.31,2019-12-16,0,0,1,7586.93,MEDIUM
CUST004574,Individual,IL,Software Engineer,47138.16,2023-07-18,0,0,0,6182.78,LOW
CUST004575,Individual,TX,Sales Manager,185171.93,2017-07-18,0,0,0,4957.2,LOW
CUST004576,Individual,NC,Sales Manager,62602.41,2022-02-27,0,0,0,2493.28,LOW
CUST004577,Individual,WA,Retail Worker,77921.42,2018-11-09,0,0,0,8621.65,LOW
CUST004578,Individual,NY,Retail Worker,20678.21,2024-05-29,0,0,0,3008.4,LOW
CUST004579,Business,FL,Accountant,31463.69,2021-01-04,0,0,1,3314.65,MEDIUM
CUST004580,Individual,NC,Small Business Owner,156041.47,2017-03-19,0,0,1,8994.3,MEDIUM
CUST004581,Business,NC,Construction Worker,74730.78,2022-11-30,0,0,0,6724.5,LOW
CUST004582,Individual,MA,Doctor,51257.91,2018-06-19,0,0,0,7528.38,LOW
CUST004583,Individual,MA,Trader,51796.23,2020-10-30,0,0,0,4713.95,LOW
CUST004584,Individual,FL,Retail Worker,107132.85,2025-09-23,0,0,0,7680.19,LOW
CUST004585,Individual,NY,Student,170158.32,2020-03-11,0,0,0,12409.34,LOW
CUST004586,Business,MD,Teacher,52058.22,2025-04-28,0,0,0,7594.21,LOW
CUST004587,Individual,CA,Lawyer,152902.17,2020-05-05,0,0,0,17563.04,LOW
CUST004588,Individual,OH,Trader,67588.57,2019-03-01,0,0,0,7495.34,LOW
CUST004589,Individual,NY,Real Estate Agent,103846.13,2021-04-13,0,0,0,5608.4,LOW
CUST004590,Individual,NJ,Teacher,23658.27,2020-08-15,0,0,0,2246.01,LOW
CUST004591,Individual,TX,Doctor,26445.82,2020-01-05,0,0,0,1840.45,LOW
CUST004592,Individual,GA,Sales Manager,127809.88,2024-01-22,0,0,0,7032.76,LOW
CUST004593,Individual,IL,Lawyer,89675.81,2022-11-18,0,0,0,12280.57,LOW
CUST004594,Individual,WA,Student,97502.53,2021-02-11,0,0,0,7107.4,LOW
CUST004595,Individual,GA,Sales Manager,37199.24,2025-04-09,1,0,0,2244.91,HIGH
CUST004596,Individual,FL,Sales Manager,56999.1,2021-01-31,1,0,0,8063.38,HIGH
CUST004597,Individual,IL,Teacher,25292.98,2021-07-18,0,0,0,1256.26,LOW
CUST004598,Individual,IL,Real Estate Agent,43234.85,2022-03-16,0,0,0,5109.84,LOW
CUST004599,Individual,OH,Software Engineer,73893.72,2020-08-08,0,0,0,7876.58,LOW
CUST004600,Individual,CO,Consultant,92811.97,2025-05-21,0,0,0,12999.3,LOW
CUST004601,Individual,IL,Software Engineer,47185.36,2017-05-05,0,0,0,6087.19,LOW
CUST004602,Individual,MA,Consultant,107381.5,2025-05-21,0,0,0,12151.49,LOW
CUST004603,Business,WA,Construction Worker,73156.86,2018-06-03,0,0,0,4705.56,LOW
CUST004604,Individual,MA,Construction Worker,64756.48,2022-09-02,0,0,0,5630.33,LOW
CUST004605,Individual,TX,Small Business Owner,79189.87,2017-06-11,0,0,0,11329.06,LOW
CUST004606,Business,NJ,Construction Worker,293606.55,2024-04-30,0,0,0,8191.72,LOW
CUST004607,Business,PA,Teacher,67547.68,2023-12-29,0,0,0,8395.6,LOW
CUST004608,Individual,OH,Construction Worker,139274.45,2019-06-01,0,0,0,7865.7,LOW
CUST004609,Business,WA,Sales Manager,106972.69,2019-11-11,0,0,0,5148.29,LOW
CUST004610,Individual,NC,Consultant,63827.52,2021-11-23,0,0,0,3448.48,LOW
CUST004611,Individual,CO,Software Engineer,27379.71,2022-02-05,0,0,0,888.99,LOW
CUST004612,Individual,GA,Accountant,49888.49,2018-04-28,0,0,0,7433.26,LOW
CUST004613,Individual,VA,Lawyer,78817.68,2021-03-06,0,0,0,10540.58,LOW
CUST004614,Individual,TX,Retail Worker,70062.19,2022-05-21,0,0,0,6314.85,LOW
CUST004615,Individual,NY,Consultant,174216.66,2023-06-15,0,0,0,19928.28,LOW
CUST004616,Individual,FL,Software Engineer,46558.61,2019-05-24,0,0,0,4403.25,LOW
CUST004617,Individual,NC,Trader,68173.83,2021-04-26,0,0,0,8620.4,LOW
CUST004618,Business,NJ,Trader,106285.09,2023-03-01,0,0,0,13880.37,LOW
CUST004619,Individual,TX,Software Engineer,62595.88,2024-05-11,0,0,0,3386.36,LOW
CUST004620,Business,MD,Retail Worker,141228.04,2017-05-22,0,0,0,11646.86,LOW
CUST004621,Business,NY,Student,36987.1,2022-02-23,0,0,0,3859.82,LOW
CUST004622,Individual,NJ,Sales Manager,27928.27,2019-10-01,0,0,0,4113.98,LOW
CUST004623,Individual,MD,Accountant,62259.72,2024-04-16,0,0,0,6869.5,LOW
CUST004624,Individual,NY,Student,71615.69,2022-11-25,0,0,0,9825.99,LOW
CUST004625,Business,WA,Student,86422.99,2022-07-08,0,0,0,11301.02,LOW
CUST004626,Individual,OH,Software Engineer,82062.71,2018-06-13,0,0,0,8022.28,LOW
CUST004627,Individual,MD,Real Estate Agent,57514.12,2024-03-08,0,0,0,7862.58,LOW
CUST004628,Individual,VA,Restaurant Owner,28143.29,2019-08-27,0,0,0,2031.32,LOW
CUST004629,Individual,NY,Consultant,69430.58,2021-11-08,0,0,0,5027.5,LOW
CUST004630,Individual,NC,Teacher,38167.3,2024-06-28,0,0,0,4680.1,LOW
CUST004631,Individual,NJ,Trader,78519.71,2023-05-28,0,0,0,3283.53,LOW
CUST004632,Individual,NY,Sales Manager,36499.3,2019-03-16,0,0,0,2307.78,LOW
CUST004633,Individual,VA,Student,95964.15,2020-08-27,0,0,0,9699.25,LOW
CUST004634,Business,GA,Lawyer,221767.79,2018-10-30,0,0,0,17188.82,LOW
CUST004635,Individual,TX,Construction Worker,46787.05,2018-01-20,0,0,0,6671.39,LOW
CUST004636,Business,NJ,Trader,32955.89,2025-07-22,0,0,0,4772.45,LOW
CUST004637,Individual,GA,Teacher,157814.41,2021-05-28,0,0,0,13859.68,LOW
CUST004638,Individual,NY,Doctor,236521.4,2025-11-29,0,0,0,21850.49,LOW
CUST004639,Individual,NY,Sales Manager,33376.79,2024-07-11,0,0,0,3857.64,LOW
CUST004640,Individual,NC,Real Estate Agent,70667.94,2017-01-13,0,0,0,5805.94,LOW
CUST004641,Business,IL,Teacher,102912.58,2025-03-27,0,0,0,5018.25,LOW
CUST004642,Individual,NJ,Trader,63327.6,2023-01-17,0,0,0,7496.16,LOW
CUST004643,Business,CO,Retail Worker,24021.3,2020-07-31,0,0,0,2815.85,LOW
CUST004644,Individual,CO,Sales Manager,30725.58,2024-02-26,0,0,0,1709.04,LOW
CUST004645,Individual,WA,Restaurant Owner,32898.35,2022-08-18,0,0,0,4247.66,LOW
CUST004646,Individual,MD,Accountant,38145.98,2017-03-13,0,0,0,3879.68,LOW
CUST004647,Individual,NY,Trader,79355.79,2025-01-18,0,0,0,4327.88,LOW
CUST004648,Individual,NC,Trader,153087.94,2022-11-16,0,0,0,16304.61,LOW
CUST004649,Business,FL,Retail Worker,31035.71,2022-11-05,0,0,0,1682.17,LOW
CUST004650,Individual,MA,Student,44999.27,2022-02-09,0,0,0,2616.89,LOW
CUST004651,Individual,PA,Trader,36452.63,2017-04-11,0,0,0,4775.34,LOW
CUST004652,Individual,MA,Real Estate Agent,90464.47,2017-10-08,0,0,0,12772.36,LOW
CUST004653,Individual,WA,Trader,43958.12,2019-06-02,0,0,0,2510.46,LOW
CUST004654,Business,CO,Real Estate Agent,38881.55,2020-08-05,0,0,0,5482.55,LOW
CUST004655,Individual,NC,Student,26559.78,2024-08-28,0,0,0,1456.8,LOW
CUST004656,Individual,TX,Restaurant Owner,181508.66,2023-02-22,0,0,0,7198.35,LOW
CUST004657,Business,OH,Software Engineer,311283.33,2023-09-05,0,0,0,10047.6,LOW
CUST004658,Individual,CA,Teacher,79217.78,2018-09-01,0,0,0,4377.9,LOW
CUST004659,Individual,FL,Construction Worker,196984.51,2018-03-26,0,0,0,14410.56,LOW
CUST004660,Individual,CA,Trader,51883.24,2025-09-03,0,0,1,7312.61,MEDIUM
CUST004661,Individual,NY,Student,74956.28,2020-07-08,0,0,0,4142.81,LOW
CUST004662,Individual,VA,Construction Worker,114527.58,2021-03-16,0,0,0,8095.17,LOW
CUST004663,Individual,TX,Trader,46009.1,2017-05-01,0,0,0,5372.46,LOW
CUST004664,Business,GA,Teacher,67616.01,2023-07-08,0,0,0,4243.53,LOW
CUST004665,Business,NC,Restaurant Owner,62402.99,2019-12-12,0,0,0,6898.4,LOW
CUST004666,Individual,NC,Software Engineer,99685.3,2017-11-14,0,0,0,7876.11,LOW
CUST004667,Individual,NY,Accountant,78087.42,2024-06-15,0,0,0,3869.67,LOW
CUST004668,Business,CA,Restaurant Owner,46743.47,2018-12-03,0,0,1,5457.64,MEDIUM
CUST004669,Individual,NY,Small Business Owner,61676.88,2025-12-10,0,0,0,1750.38,LOW
CUST004670,Individual,PA,Trader,154790.32,2024-07-03,0,0,0,9526.08,LOW
CUST004671,Individual,IL,Construction Worker,107151.55,2019-10-14,0,0,0,7449.46,LOW
CUST004672,Business,PA,Real Estate Agent,101259.65,2017-01-21,0,0,0,8331.37,LOW
CUST004673,Individual,TX,Sales Manager,325020.72,2023-09-13,0,0,0,35746.97,LOW
CUST004674,Individual,NC,Real Estate Agent,35958.68,2021-10-05,0,0,0,2963.92,LOW
CUST004675,Individual,VA,Doctor,118965.28,2023-02-28,0,0,0,11812.12,LOW
CUST004676,Business,GA,Consultant,77719.84,2023-11-19,0,0,0,7730.98,LOW
CUST004677,Individual,PA,Retail Worker,93781.61,2025-10-28,0,0,0,6720.29,LOW
CUST004678,Business,CO,Retail Worker,84434.14,2019-06-15,0,0,0,11968.24,LOW
CUST004679,Individual,NJ,Student,47537.05,2020-03-28,0,0,0,6868.24,LOW
CUST004680,Individual,NC,Construction Worker,38271.47,2023-06-16,0,0,0,3740.32,LOW
CUST004681,Individual,NC,Retail Worker,74991.82,2023-12-27,0,0,0,2546.82,LOW
CUST004682,Individual,GA,Retail Worker,45108.66,2022-09-05,0,0,0,3896.98,LOW
CUST004683,Business,MD,Restaurant Owner,58982.74,2017-03-07,0,0,0,2834.26,LOW
CUST004684,Individual,VA,Accountant,126001.31,2017-09-20,1,0,0,10760.74,HIGH
CUST004685,Individual,CA,Trader,33784.87,2018-04-17,0,0,0,1640.61,LOW
CUST004686,Individual,PA,Trader,66212.89,2023-01-24,0,0,0,7480.86,LOW
CUST004687,Individual,IL,Construction Worker,148847.69,2024-10-18,0,0,0,5217.65,LOW
CUST004688,Individual,GA,Doctor,53937.41,2025-10-31,0,0,0,7775.78,LOW
CUST004689,Individual,NY,Accountant,194928.73,2017-12-09,1,0,0,9633.76,HIGH
CUST004690,Business,IL,Doctor,27370.67,2018-12-19,0,0,0,2944.59,LOW
CUST004691,Individual,NY,Construction Worker,244713.48,2023-09-27,0,0,0,34166.97,LOW
CUST004692,Individual,VA,Software Engineer,75881.83,2025-11-30,0,0,0,4248.3,LOW
CUST004693,Individual,NC,Software Engineer,31622.61,2021-08-22,0,0,0,4483.68,LOW
CUST004694,Individual,PA,Trader,128902.15,2025-12-10,0,0,0,9485.18,LOW
CUST004695,Individual,CO,Retail Worker,99238.99,2025-06-01,0,0,0,14396.24,LOW
