customer_id,transaction_count,total_volume_usd,average_transaction_usd,maximum_transaction_usd,alert_count,maximum_risk_score,average_risk_score,alert_rate
CUST003842,21,16217.94,772.2828571428572,4115.74,0,14.000000273810029,12.083333527604331,0.0
CUST003843,25,14104.45,564.178,2251.86,0,12.250002565713537,11.410000626980173,0.0
CUST003844,22,11271.95,512.3613636363636,3045.48,0,14.000000004388504,11.534091019377493,0.0
CUST003845,39,20158.42,516.8825641025641,3471.43,0,14.000000001466224,11.756418197848694,0.0
CUST003846,27,16644.4,616.4592592592593,2715.09,0,14.0,11.66666666671387,0.0
CUST003847,27,28575.6,1058.3555555555556,6752.2,0,21.000000588252075,12.250000069292836,0.0
CUST003848,25,26014.489999999998,1040.5796,6300.48,0,21.0,12.320000453066365,0.0
CUST003849,25,18588.45,743.538,3057.25,0,14.0,11.83000079569192,0.0
CUST003850,21,12420.67,591.4604761904762,2807.87,0,14.0,11.16667277480029,0.0
CUST003851,33,20755.01,628.9396969696969,1994.2,0,14.0,11.613640400214035,0.0
CUST003852,21,20614.76,981.655238095238,4817.99,0,14.0,12.083333385427,0.0
CUST003853,17,10812.02,636.0011764705882,3296.84,0,14.0,11.838235311312195,0.0
CUST003854,15,10417.73,694.5153333333333,2644.17,0,14.000000000000137,12.016666666666854,0.0
CUST003855,27,18648.77,690.6951851851852,2841.71,0,14.000000001898346,12.18518540598673,0.0
CUST003856,29,30272.539999999997,1043.8806896551723,10473.99,0,19.25,11.76724187979717,0.0
CUST003857,22,9374.8,426.12727272727267,1611.87,22,30.0,27.85227272727281,1.0
CUST003858,27,19470.600000000002,721.1333333333334,3040.39,0,14.0,11.86111114899744,0.0
CUST003859,23,24368.93,1059.5186956521738,6485.12,0,17.5,11.565217875104187,0.0
CUST003860,29,28799.42,993.083448275862,15968.39,0,24.5,12.31034533334444,0.0
CUST003861,12,3646.66,303.8883333333333,684.47,0,12.25,11.375000010886586,0.0
CUST003862,27,20670.13,765.5603703703704,5988.51,0,19.25,12.120370370638716,0.0
CUST003863,20,11644.210000000001,582.2105,3564.32,0,12.250000000027224,11.462500000357478,0.0
CUST003864,17,8340.519999999999,490.61882352941166,2429.95,0,12.250000000048718,11.22058893770257,0.0
CUST003865,25,17078.38,683.1352,2741.51,0,14.0,12.18000000467296,0.0
CUST003866,25,39801.659999999996,1592.0664,17353.67,0,24.5,12.180000004730424,0.0
CUST003867,24,10319.11,429.9629166666667,1197.76,0,14.00000000286627,11.885416669964568,0.0
CUST003868,26,26392.82,1015.1084615384615,15778.85,0,17.500000000818336,11.576930252471017,0.0
CUST003869,43,37925.03,881.9774418604651,9991.18,1,29.75,12.046513658015757,0.023255813953488372
CUST003870,32,19029.63,594.6759375,3936.14,0,14.0,11.921875017136347,0.0
CUST003871,13,11202.58,861.7369230769231,3425.14,0,14.000000000023457,11.576924167545332,0.0
CUST003872,30,14030.039999999999,467.66799999999995,2671.6,0,14.0,12.191666685606686,0.0
CUST003873,20,13456.13,672.8064999999999,1846.63,0,14.0,12.162500014729357,0.0
CUST003874,23,16510.62,717.8530434782608,4133.19,0,14.000000000144814,11.717391339300548,0.0
CUST003875,26,12023.57,462.445,1644.07,0,14.000000002688454,11.375000057560372,0.0
CUST003876,32,17804.23,556.3821875,3249.49,0,14.000000000255936,11.484380115511673,0.0
CUST003877,20,13718.92,685.946,3127.95,11,26.75,24.47500000109732,0.55
CUST003878,19,5991.91,315.3636842105263,1752.43,0,14.0,11.881578947368421,0.0
CUST003879,17,11307.51,665.1476470588235,2354.06,7,26.75,24.07352941888749,0.4117647058823529
CUST003880,27,16441.62,608.9488888888889,3443.56,0,14.000000000011523,11.79630900665281,0.0
CUST003881,17,10686.36,628.6094117647059,2779.0,17,30.0,27.632352941399887,1.0
CUST003882,19,10682.050000000001,562.2131578947369,2745.01,0,12.250000000099822,11.513157901796738,0.0
CUST003883,18,12171.79,676.2105555555556,2152.96,0,12.250000543191351,11.472225823033252,0.0
CUST003884,20,15001.34,750.067,3341.09,0,14.0,11.637500045181124,0.0
CUST003885,25,14246.25,569.85,2536.19,25,30.000000000064357,27.550000002873222,1.0
CUST003886,19,13910.82,732.1484210526315,5103.67,0,19.25,12.434210528662566,0.0
CUST003887,35,28639.57,818.2734285714286,3974.16,0,14.0,11.650015021244265,0.0
CUST003888,37,24393.65,659.2878378378379,3673.54,0,14.000000167634129,11.729837196650339,0.0
CUST003889,22,50830.18,2310.462727272727,42854.71,1,28.00000001141235,12.011364030963945,0.045454545454545456
CUST003890,25,20176.49,807.0596,3159.65,0,14.000000000012731,11.900008632537606,0.0
CUST003891,23,15858.32,689.4921739130434,2937.04,0,14.000000000000812,11.94565238809506,0.0
CUST003892,29,38986.78,1344.371724137931,11577.15,0,22.75,12.189655178751101,0.0
CUST003893,21,15186.91,723.1861904761905,2455.01,0,7.0,4.500156987958237,0.0
CUST003894,23,14231.45,618.758695652174,1680.46,0,14.000003987384742,11.641304554399392,0.0
CUST003895,20,12586.99,629.3495,2049.81,0,14.0,11.462500000014895,0.0
CUST003896,19,23616.36,1242.9663157894738,7844.13,0,19.25000001511753,12.61842105421231,0.0
CUST003897,25,24587.53,983.5011999999999,6464.44,0,19.25000000439023,12.040008256534897,0.0
CUST003898,21,16980.67,808.6033333333332,2447.5,0,12.250001603570825,11.333335479553247,0.0
CUST003899,30,19417.31,647.2436666666667,6375.29,0,19.25,12.016671759622927,0.0
CUST003900,31,21354.83,688.8654838709678,5177.14,0,19.25,11.741935636763612,0.0
CUST003901,25,20048.690000000002,801.9476000000001,4643.67,0,14.000000000089356,11.900000000226767,0.0
CUST003902,20,17911.260000000002,895.5630000000001,4734.43,0,17.5,12.162500004177392,0.0
CUST003903,22,10943.57,497.435,1723.28,0,12.25000000417164,11.613636363942453,0.0
CUST003904,27,15338.880000000001,568.1066666666667,1890.5,0,14.000001473023206,11.73148274336197,0.0
CUST003905,29,23744.26,818.7675862068965,5050.59,0,19.25,11.706897063619481,0.0
CUST003906,21,19992.98,952.0466666666666,4775.89,0,12.250000081804062,11.583333340775765,0.0
CUST003907,26,19024.07,731.6949999999999,8823.5,0,22.75,12.384615392134098,0.0
CUST003908,19,9967.8,524.6210526315789,1520.15,0,14.0,12.06578947368421,0.0
CUST003909,26,15368.58,591.0992307692308,2850.94,0,14.0,11.7788462174308,0.0
CUST003910,22,16846.14,765.7336363636364,3375.22,0,12.25005511261946,11.454548153316507,0.0
CUST003911,21,23130.640000000003,1101.4590476190479,9040.27,1,29.75,12.416679011378365,0.047619047619047616
CUST003912,26,54332.7,2089.7192307692308,22937.51,0,19.25,12.451961510446775,0.0
CUST003913,17,6781.62,398.9188235294118,1131.06,0,14.0,11.941176843326685,0.0
CUST003914,26,24876.399999999998,956.7846153846153,6831.94,0,17.5,11.846153859289124,0.0
CUST003915,19,41383.69,2178.088947368421,28319.5,0,21.0,12.065789494483035,0.0
CUST003916,27,26897.2,996.1925925925926,9463.43,1,28.0,13.092594650267667,0.037037037037037035
CUST003917,22,7739.79,351.80863636363637,1666.91,0,14.000000000076492,11.693181818186849,0.0
CUST003918,22,11279.04,512.6836363636364,1838.99,0,14.0,11.454547099119422,0.0
CUST003919,14,8342.72,595.9085714285713,1902.99,0,14.00000001336589,11.125000007319086,0.0
CUST003920,30,21634.510000000002,721.1503333333334,4388.6,0,14.000000238385352,11.550000009211944,0.0
CUST003921,33,23693.079999999998,717.9721212121211,6218.32,0,17.500449897079516,11.401529280044723,0.0
CUST003922,25,21044.42,841.7768,4164.24,0,14.0,11.830031602825814,0.0
CUST003923,18,11963.76,664.6533333333333,2449.62,0,14.000000000262842,11.763888891556538,0.0
CUST003924,16,8193.03,512.064375,1881.15,0,14.0,11.812500000121801,0.0
CUST003925,21,16214.85,772.1357142857144,4070.84,0,14.0,11.750000006742566,0.0
CUST003926,25,33836.94,1353.4776000000002,12269.75,0,22.75,12.11000013421326,0.0
CUST003927,21,11422.38,543.9228571428571,2307.16,0,21.250000002776368,20.666666667387478,0.0
CUST003928,17,8603.11,506.0652941176471,1974.45,0,14.000000002155351,12.044117680292068,0.0
CUST003929,26,17257.96,663.7676923076923,7438.17,0,19.25,11.644230789964801,0.0
CUST003930,26,19187.46,737.9792307692308,4820.76,0,14.0,11.778847628825984,0.0
CUST003931,24,24207.02,1008.6258333333334,7993.44,0,17.5,12.395833333931344,0.0
CUST003932,21,18281.89,870.5661904761904,3332.98,0,14.0,11.750029431207608,0.0
CUST003933,29,14732.33,508.0113793103448,2126.56,0,14.0,11.344827922873929,0.0
CUST003934,20,20740.04,1037.002,3550.56,0,14.0,11.812500310200063,0.0
CUST003935,31,18497.399999999998,596.6903225806451,3151.99,0,14.0,11.798387123850853,0.0
CUST003936,26,25221.370000000003,970.0526923076924,6580.81,0,19.25000020592893,12.451923086712194,0.0
CUST003937,25,22819.64,912.7855999999999,9898.26,0,22.75,12.670000036938227,0.0
CUST003938,20,21122.96,1056.148,10636.47,20,33.5,28.600000000158026,1.0
CUST003939,23,22552.39,980.5386956521739,3749.91,0,14.0,11.336956524441797,0.0
CUST003940,24,14655.31,610.6379166666667,2666.53,0,14.0,11.66668558515,0.0
CUST003941,16,22559.23,1409.951875,9430.22,0,24.5,12.359375000394087,0.0
CUST003942,24,13576.88,565.7033333333333,2694.34,0,14.0,11.37500125330029,0.0
CUST003943,20,9526.98,476.349,2684.77,0,14.0,11.112500000523342,0.0
CUST003944,19,13684.15,720.2184210526316,3451.6,0,14.0,11.513157928968859,0.0
CUST003945,26,10610.53,408.0973076923077,1432.02,0,14.0,11.442317238061877,0.0
CUST003946,21,15877.94,756.092380952381,3866.06,0,14.000000007738455,11.833333368135786,0.0
CUST003947,20,6914.13,345.7065,1168.68,0,14.0,11.375000022695014,0.0
CUST003948,20,15355.5,767.775,3732.14,0,14.00000000201024,11.81250016541021,0.0
CUST003949,31,17629.68,568.6993548387097,2818.67,0,14.000000050635434,11.572581208585182,0.0
CUST003950,19,11075.9,582.9421052631578,1899.34,0,14.0,11.789486249594264,0.0
CUST003951,25,7548.6900000000005,301.9476,1558.07,0,12.25,11.410000003721642,0.0
CUST003952,22,17727.59,805.7995454545454,2929.45,0,14.0,11.613638103527817,0.0
CUST003953,19,19339.12,1017.8484210526316,7627.1,0,17.5,12.802631579182053,0.0
CUST003954,26,18093.57,695.9065384615385,3122.36,0,14.000000000003777,11.779666140405574,0.0
CUST003955,22,13481.81,612.8095454545454,2758.13,0,14.000000000004668,11.69318244878312,0.0
CUST003956,29,22723.05,783.553448275862,5803.87,18,30.25,24.75863679054005,0.6206896551724138
CUST003957,28,14753.28,526.9028571428572,3905.15,0,14.0,11.50000074967961,0.0
CUST003958,26,25669.36,987.2830769230769,8853.98,0,22.75,12.317307692444025,0.0
CUST003959,18,12841.769999999999,713.4316666666666,2452.85,0,14.0,11.569444444444445,0.0
CUST003960,23,13561.34,589.6234782608695,5882.22,17,32.0,24.923913059591975,0.7391304347826086
CUST003961,18,11709.87,650.5483333333334,1951.9,0,14.000000000000204,12.15277777777779,0.0
CUST003962,21,21812.1,1038.6714285714286,6102.98,0,19.25000001200192,11.833333353061747,0.0
CUST003963,23,22605.05,982.8282608695652,5577.3,0,19.25,11.945652194379344,0.0
CUST003964,22,15944.99,724.7722727272727,3671.37,0,14.0,11.45454563197801,0.0
CUST003965,21,28562.37,1360.1128571428571,13691.47,1,26.25,12.08333411227937,0.047619047619047616
CUST003966,20,19941.82,997.091,5543.49,0,17.500000000495174,11.900000009832358,0.0
CUST003967,29,11176.84,385.408275862069,1366.61,0,14.000000000297366,11.88793134539411,0.0
CUST003968,30,22237.62,741.254,3103.15,0,14.0,11.783333337975428,0.0
CUST003969,26,25324.21,974.0080769230769,12891.08,26,35.2500000000006,27.846153846187462,1.0
CUST003970,34,62335.03999999999,1833.3835294117646,41700.17,1,28.0,12.45588955192631,0.029411764705882353
CUST003971,25,18122.39,724.8956,6729.82,0,19.25,11.690000069834312,0.0
CUST003972,17,9077.25,533.9558823529412,1412.05,0,12.250016671796914,11.42647156892923,0.0
CUST003973,23,39692.340000000004,1725.7539130434784,20833.81,0,22.750000028890465,12.782612613061513,0.0
CUST003974,18,8126.33,451.4627777777778,1690.6,0,12.25000003271401,11.277778242977227,0.0
CUST003975,21,16796.86,799.8504761904762,7760.53,0,21.0,12.166666679593433,0.0
CUST003976,40,19451.02,486.2755,1730.25,0,14.000012301952935,11.725002819364631,0.0
CUST003977,21,13658.07,650.3842857142857,2198.96,0,14.0,11.083333341191462,0.0
CUST003978,25,20021.26,800.8503999999999,3143.08,0,17.50000000868309,12.600015178812571,0.0
CUST003979,19,12616.43,664.0226315789474,2824.5,0,14.0,11.513157894736842,0.0
CUST003980,17,16225.61,954.4476470588236,7485.78,0,19.25,11.632352941569934,0.0
CUST003981,21,12750.96,607.1885714285714,4167.57,14,26.75000000002591,24.666667349223694,0.6666666666666666
CUST003982,23,11923.26,518.4026086956521,2067.61,0,12.250000024910676,11.565217392423738,0.0
CUST003983,37,16465.28,445.00756756756755,1810.22,0,14.000000000002943,11.635136297178374,0.0
CUST003984,27,17116.44,633.9422222222222,2731.17,0,14.000000001093852,11.79629637925016,0.0
CUST003985,29,25195.57,868.8127586206897,6036.79,0,17.5,11.887931060567244,0.0
CUST003986,22,8965.65,407.5295454545454,1013.18,0,14.0,11.772727285746576,0.0
CUST003987,23,13310.85,578.7326086956522,2563.91,0,14.0,11.64130438342073,0.0
CUST003988,22,18767.3,853.0590909090909,5121.41,0,21.0,11.45454722710894,0.0
CUST003989,23,26960.489999999998,1172.1952173913044,6594.19,0,17.500000010126943,12.021739145352962,0.0
CUST003990,25,19291.52,771.6608,7634.41,0,19.25,11.760000113217565,0.0
CUST003991,34,17311.85,509.17205882352937,2068.06,0,14.00000080562038,11.78989673231987,0.0
CUST003992,22,9705.64,441.1654545454545,1855.32,0,14.0,11.77272729579342,0.0
CUST003993,22,33477.35,1521.6977272727272,10305.24,0,17.500186259023234,12.09091757769432,0.0
CUST003994,17,15749.49,926.4405882352941,3166.06,0,12.25,11.632353404867422,0.0
CUST003995,21,11116.4,529.3523809523809,3763.0,0,14.000008074415728,12.000000389133511,0.0
CUST003996,23,11280.7,490.4652173913044,2088.12,0,14.0,12.02173918462572,0.0
CUST003997,23,11709.789999999999,509.121304347826,2647.27,0,14.000000001172108,11.793478273047313,0.0
CUST003998,23,16902.1,734.8739130434782,3165.85,23,30.0,27.489130436198412,1.0
CUST003999,17,17099.39,1005.8464705882352,5545.62,0,19.25,11.735294136384937,0.0
CUST004000,29,25254.66,870.8503448275862,4994.35,0,14.000000222105555,11.526062244650364,0.0
CUST004001,26,24809.41,954.2080769230769,11885.15,0,19.25000000207634,12.11538466383043,0.0
CUST004002,25,14248.88,569.9552,2385.34,0,14.000000000017966,11.970000000576954,0.0
CUST004003,28,15174.31,541.9396428571429,3488.46,0,14.000000046219531,11.56250183060779,0.0
CUST004004,21,14677.59,698.9328571428572,2125.71,0,14.0,11.500000004007356,0.0
CUST004005,19,10944.25,576.0131578947369,3016.62,19,30.0,27.144736842415917,1.0
CUST004006,29,18641.91,642.8244827586207,2794.57,0,14.00000000009625,11.706897622881376,0.0
CUST004007,22,15381.02,699.1372727272727,3343.73,0,14.000000022308653,11.534096993787854,0.0
CUST004008,39,34557.29,886.084358974359,3972.14,0,14.000092749985066,11.75642786757464,0.0
CUST004009,25,15075.07,603.0028,2509.01,0,14.0,11.830000109303315,0.0
CUST004010,24,15281.6,636.7333333333333,3578.78,0,12.250000002163574,11.593750000244661,0.0
CUST004011,14,15736.32,1124.0228571428572,2766.43,0,14.000000000006263,12.00000000000047,0.0
CUST004012,23,39125.61,1701.1134782608697,13837.28,1,29.75,12.706540367297425,0.043478260869565216
CUST004013,23,13904.71,604.5526086956521,3812.0,0,14.0,11.565218120389401,0.0
CUST004014,17,10934.38,643.1988235294117,1974.76,17,47.49999999999999,45.13235299007484,1.0
CUST004015,29,22282.86,768.3744827586207,5371.26,0,19.250011393268828,11.94827910739078,0.0
CUST004016,28,24012.23,857.5796428571429,3243.01,0,14.0,11.250000843009918,0.0
CUST004017,27,24506.73,907.6566666666666,6404.85,0,21.0,11.925954265988238,0.0
CUST004018,20,11418.199999999999,570.91,1345.32,0,14.0,11.725005327825812,0.0
CUST004019,25,15485.789999999999,619.4316,1963.04,0,14.00000049933645,11.760000290890956,0.0
CUST004020,27,38698.05,1433.2611111111112,10450.76,2,29.76317055017777,13.481969283342291,0.07407407407407407
CUST004021,15,8102.86,540.1906666666666,2664.02,0,14.0,11.433333451551524,0.0
CUST004022,31,21468.12,692.52,2406.99,0,14.0,11.798511899327334,0.0
CUST004023,24,14320.85,596.7020833333333,2128.86,0,14.0,11.958333558115806,0.0
CUST004024,28,20310.63,725.3796428571429,5030.56,0,17.5,11.937501330920668,0.0
CUST004025,17,16411.62,965.3894117647059,5054.71,0,21.0,12.558825940884098,0.0
CUST004026,24,33814.68,1408.945,11675.94,0,19.25012080434453,12.10420909753921,0.0
CUST004027,26,16541.34,636.2053846153847,3720.82,0,14.0,11.846153848205041,0.0
CUST004028,29,13886.18,478.8337931034483,2699.47,0,14.0,11.706896830738103,0.0
CUST004029,23,8881.24,386.1408695652174,1214.92,0,14.0,11.48913066505261,0.0
CUST004030,14,11622.529999999999,830.1807142857142,4353.23,0,12.250000006649012,11.62500000264892,0.0
CUST004031,14,5177.82,369.8442857142857,972.82,0,14.0,11.875000091979702,0.0
CUST004032,25,14146.99,565.8796,2162.34,25,30.00000000046372,27.480000000019153,1.0
CUST004033,30,32629.62,1087.654,4478.97,0,14.000000000035175,12.133336579767622,0.0
CUST004034,23,22418.44,974.7147826086956,5774.66,0,21.0,12.09782608742687,0.0
CUST004035,32,13419.86,419.370625,1412.92,0,12.25009180456695,11.648440369986083,0.0
CUST004036,18,8451.74,469.5411111111111,2766.08,0,14.0,11.763889284935072,0.0
CUST004037,27,26600.5,985.2037037037037,5506.43,0,21.000002410435737,11.925926238754105,0.0
CUST004038,29,13188.25,454.76724137931035,2430.02,0,14.0,11.344828148833848,0.0
CUST004039,26,20219.53,777.6742307692307,5009.46,0,17.5,11.980769931293953,0.0
CUST004040,25,12658.16,506.3264,2413.66,0,14.0,11.760007218806317,0.0
CUST004041,31,16743.46,540.1116129032258,2028.55,0,14.000000000569866,11.459677420526294,0.0
CUST004042,23,14320.64,622.6365217391304,2303.32,0,14.0,11.7173913353863,0.0
CUST004043,26,17142.51,659.3273076923076,6449.9,0,21.0,11.913462363083399,0.0
CUST004044,25,16055.619999999999,642.2248,4242.38,0,14.00000026151909,11.9000000370661,0.0
CUST004045,27,21855.99,809.4811111111112,3660.11,0,14.00000000016202,11.601851949200514,0.0
CUST004046,34,41837.0,1230.5,11721.56,0,22.75,12.558834159335916,0.0
CUST004047,21,17760.96,845.76,4224.8,0,14.0,11.750000158801006,0.0
CUST004048,28,19206.25,685.9375,2883.19,0,14.0,11.562500002784075,0.0
CUST004049,28,17349.91,619.6396428571428,3894.17,0,14.0,11.437500095249815,0.0
CUST004050,27,25776.37,954.6803703703704,8514.82,0,24.5,11.990756050068686,0.0
CUST004051,29,14989.04,516.8634482758621,2625.73,0,14.0,11.948275862152913,0.0
CUST004052,20,10124.43,506.2215,2091.15,0,14.000000000001432,11.637500039106184,0.0
CUST004053,20,9658.43,482.92150000000004,3323.48,0,12.250000005627344,11.200000000423127,0.0
CUST004054,23,29348.210000000003,1276.0091304347827,8723.91,1,28.0,13.391304385188263,0.043478260869565216
CUST004055,22,8119.29,369.05863636363637,1751.14,0,14.00000000162572,11.931818182226033,0.0
CUST004056,22,10161.81,461.9004545454545,1758.73,0,14.0,11.454545465392824,0.0
CUST004057,20,13584.99,679.2495,2206.23,0,14.0,11.987501244315077,0.0
CUST004058,21,15259.869999999999,726.6604761904762,3867.75,0,14.0,11.666666677277838,0.0
CUST004059,22,16658.29,757.195,3224.74,0,14.0,11.772727368726446,0.0
CUST004060,25,29681.510000000002,1187.2604000000001,6234.26,0,21.0,12.1100000055117,0.0
CUST004061,32,17892.69,559.1465625,2475.99,0,14.0,11.375003040840673,0.0
CUST004062,22,14026.34,637.5609090909091,1897.68,0,14.0,11.852272911383249,0.0
CUST004063,27,17320.309999999998,641.4929629629629,3674.73,0,14.000000000220156,11.796296297936031,0.0
CUST004064,17,22129.100000000002,1301.7117647058824,14459.85,0,17.5,12.250000000043173,0.0
CUST004065,27,20375.97,754.6655555555556,4544.01,0,15.749999999999998,11.731481584185188,0.0
CUST004066,22,14708.26,668.5572727272728,2230.37,0,12.250000066652827,11.295454710513825,0.0
CUST004067,13,6861.639999999999,527.8184615384615,2358.16,0,14.0,11.711553517607403,0.0
CUST004068,24,13373.16,557.215,5546.14,0,19.25,11.958333592479919,0.0
CUST004069,24,18494.61,770.60875,3949.41,0,14.000000000000176,12.031250064645038,0.0
CUST004070,24,14205.81,591.9087499999999,4318.99,24,30.0,27.7395833402331,1.0
